X1,X2,X3,X4,X5,X6,ID,SEX,AGE,EDUCATION,MARRIAGE,LIMIT_BAL,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,target
6.661010694892727,-1.12631780665188,-1.071942888519602,0.6575339664816915,0.0121386142724554,-0.12656107472799683,20801,1,49,2,1,340000,317686,302986,263928,260916,257001,210033,17000,18000,13000,12000,12000,8000,0
4.630508187635114,-1.0199023938381804,-1.3382412984808585,0.4331999515520066,-0.0785644022605547,-0.19357573422848176,20802,1,49,2,1,350000,213236,207648,212177,200000,197544,201886,7600,8008,7200,7200,7500,7500,0
-1.4764208254840017,-0.3942788599989492,0.01002813712220565,0.3099869738376587,0.044419671527072824,-0.03150778153388263,20804,1,37,1,1,60000,21962,23592,25702,26961,28509,29546,2000,2500,2000,2000,1500,2000,1
-1.9785018602366669,0.1433748717016767,0.2729133268415823,-0.2586637915684723,-0.04433990451141549,-0.04166216167400347,20807,1,31,2,2,180000,6221,3571,4333,3334,3334,3334,1000,4337,3334,3334,3334,3334,1
-1.0800677471985811,-0.463503058029474,-1.115397870056262,0.8816506125453185,-0.016686718479574248,-0.01876700478458778,20808,1,49,2,2,50000,59236,53689,48551,34656,18077,18815,2000,2124,2047,5618,1000,2000,1
-1.3242734146185466,-0.2732671031918674,-1.1434924955743746,0.6960506388921109,0.2745709249126736,-0.3198461948021531,20810,1,49,6,2,30000,29429,29959,29467,28292,28819,28787,3000,1800,2000,2590,10000,1452,0
2.878725336130688,-0.43406542987838975,-0.647640655171971,0.28565560818616353,-0.12408403704565463,-0.08354368574877649,20812,1,43,3,2,260000,154386,151549,158888,144169,151679,143995,10000,10000,10000,10000,8000,10000,0
-0.941343863089184,0.7781331559261907,-0.0028312878415150075,0.4769366385491473,0.4446825196177868,0.5989600414826018,20814,1,39,3,2,50000,42245,42022,45811,48192,9498,6733,30003,13000,9036,6190,10135,16000,0
-1.1130350064668915,0.9086524502614889,-0.2256555206499684,1.354361504635989,-0.7394707579820102,-0.28005774872627703,20816,1,43,3,1,110000,390,390,5050,63032,33228,31073,390,5050,63032,1100,1100,1000,0
-2.2343847385937456,-0.18879527946323046,0.16676314933064237,-0.017910354045001468,0.0031618961125606847,-0.006778857124819045,20817,1,33,2,1,130000,390,390,390,390,390,390,390,390,390,390,390,390,0
-1.9991153344263288,0.11254854346284686,-1.3008014770567655,0.515588393940639,0.20174492210779232,-0.34729727842976776,20819,1,48,2,1,130000,1115,1897,1020,3640,948,9071,1902,1023,3650,950,9093,4,0
2.7911827218779206,-0.8407617709623542,-0.11696457879025006,0.22240579173724023,0.06568009515469939,-0.027147812687344192,20821,1,38,2,2,240000,167544,168609,172591,145144,141134,127242,8400,10000,7500,5600,5500,4600,0
-1.747492622019907,0.48284952607542514,-0.7613980441505473,-0.16034161515927678,-0.16668792986326922,-0.06602311970654794,20822,1,38,1,2,360000,1800,2410,2722,2961,2669,2054,2413,2738,2969,2677,2060,2071,0
-0.6862782065328668,-0.7006606435787558,-0.07566017249130129,0.36850276390628833,0.16610222995936702,0.13356656028210184,20824,1,38,3,2,70000,68370,69911,69970,57118,27510,27176,2682,2563,1568,970,1000,2000,1
2.8307221778732328,-1.2650857243255567,0.6318089994113636,-0.14840364455164776,0.17187376704063223,0.1337913125255447,20825,1,30,2,2,220000,226613,217800,189016,137788,106713,96588,7667,7261,5170,4054,4500,1225,0
-0.8572716648362625,-0.6701003108884055,0.5419581503902312,-0.038734110738938,0.11554536581653395,0.11997012908859574,20826,1,31,2,1,80000,78356,70664,62223,26400,27201,27363,2600,2036,1500,1201,1500,2000,0
-0.9471380607870886,0.2651829312494064,0.3725490948943265,-0.24758620005940768,-0.0406160512593546,0.3558749236796492,20827,1,31,1,2,180000,17426,29047,30572,38043,39441,42652,12000,2000,8043,2000,4000,12500,0
-0.6753364162032416,1.2429961220930974,-0.37147619405122667,-1.2714415636562593,0.4453747782237634,-0.6409466070996784,20828,1,32,1,1,390000,26214,25100,34131,31120,15768,30831,6000,10778,7063,7060,30009,10025,0
-1.8646470690313701,-0.45867559320529827,-1.002397817051594,0.9158717774291245,0.13037794267136357,-0.01602766693397044,20829,1,48,3,1,20000,19195,20089,16739,17486,9392,9587,1257,1368,1115,301,310,352,1
-2.0677637641803788,-0.4467625600676552,0.06890253701565469,0.40206084895040256,0.13745041862483617,0.0016487830699272257,20831,1,37,2,2,10000,17018,13789,8236,9130,7302,7981,1117,2800,1200,265,800,500,0
-1.1218399484813322,0.9355458892448604,0.15095313681469588,0.0453831780258117,-0.45846135840589414,-0.4790560180510938,20835,1,33,1,2,270000,288,765,1277,42402,33855,32349,765,1004,42522,1026,10000,1041,0
1.4800420544653117,-0.48642634996579,0.40949583934592615,-0.02999260478301687,-0.4269011636743947,-0.31266979787291277,20837,1,33,2,2,180000,103956,103230,105945,111065,122028,125069,4100,4400,10000,12900,5000,5000,0
0.8074831339742459,2.0243219666607195,-1.1810889279120798,-0.7309945662781453,-1.06375287878321,-2.2952275678222294,20838,1,44,3,1,350000,266692,3551,33112,2341,63698,38355,3569,33276,2353,64017,38546,435,0
0.8512789984287153,-0.3405675480113634,-0.7654162199150895,0.5096388128017685,0.07704496506518249,-0.0257547151649637,20839,1,44,3,1,200000,147817,121668,67240,69798,72243,75277,11000,11000,5000,5000,5000,3000,1
-1.0007274625116833,-0.6474231757086498,-0.33366141314777975,0.54321380992866,0.12854053750428393,0.02341841977223424,20840,1,41,2,1,50000,49401,50079,50463,49407,29708,29308,1803,1988,1514,1041,1056,1078,1
-2.101641245688726,-0.02024864128295122,-0.7974163196416442,0.4414087445642931,0.004708540944169608,-0.057062536477316524,20842,1,43,1,1,140000,1453,1872,1249,1872,1453,1453,1872,1249,1872,1453,1453,1034,0
2.206017917960611,3.8609853283606728,-3.833064765758379,-6.0264153403868885,4.959363556915489,-6.249164946222389,20844,1,49,6,2,540000,83722,86030,82860,20879,3698,209167,3538,4380,2067,564,207019,6716,0
-1.430956334925988,0.9349436331341823,-1.0604198601747212,-0.39434142098125047,0.3418412160533053,-0.7802221499160682,20846,1,42,1,1,270000,6532,3904,8537,5048,7507,24170,3923,8537,5056,7507,24170,3840,0
-2.054631715296988,0.06733746843630145,0.7978251053931887,-0.06049238049206328,0.012261021196580785,-0.022579219728529935,20850,1,29,2,2,50000,5140,9377,5140,5140,5140,5140,9377,1000,5140,5140,5140,2600,0
-1.3547800009359863,0.17972972236258486,0.01127535440435604,-0.37093755731455436,0.278702483321266,-0.032801772157763066,20851,1,33,2,1,200000,57579,50612,10537,5552,2506,9443,5250,10023,27,2614,9454,5019,0
5.170000705739053,-1.2093052519171166,-0.6827851638748358,0.3601560350176847,-0.056930120689326166,-0.0355875555939109,20863,1,45,2,1,240000,228278,232449,223853,225623,221130,225446,10000,9000,10000,8301,9000,13000,0
-1.3256798487821193,-0.42195016876301444,-0.750981678959881,0.48675044919744315,0.16798672950126023,0.1314625030291116,20864,1,43,2,1,130000,59762,61877,60390,390,390,390,3496,1208,390,390,390,390,0
-0.256954609064889,-0.31785197389294884,-0.9945712988185264,0.405706133062899,0.052719564470608306,-0.11949231236305881,20865,1,45,2,1,190000,82764,63105,55282,50864,48782,49241,5000,2600,2000,3000,5000,2000,0
4.656822695848268,-1.3552179917223572,0.6908278388142106,-0.11118788330859757,-0.06390493585152467,-0.12190408563700555,20870,1,31,2,1,240000,230234,224376,230666,219162,189589,193546,8200,10000,8000,10000,6531,5543,0
3.4355734334027384,-1.268136460782979,0.21000584403980563,-0.37083029152825175,0.3251266994404605,0.41421369803417085,20873,1,31,5,1,360000,270955,275178,280535,82455,83359,85171,8000,7500,3500,2500,2500,2600,0
-0.3249623585272996,-0.3440377624112513,0.2213866590471149,0.018006191096874305,0.014246216284446651,-0.024003153878864782,20874,1,33,1,2,200000,54713,58184,62286,61305,62846,42634,5000,5700,2000,3000,2000,1000,0
2.12893680143595,1.4675107010115036,0.8714507825840272,2.092013961891963,1.001667150001312,1.6973678565197203,20875,1,38,3,2,160000,138937,152723,138767,131237,76104,56237,120000,10000,10000,5000,3000,5000,0
-2.0444522187028635,0.05723190742387167,-0.6174508894222319,0.09516249652454126,-0.0551194640579088,-0.04192132125521739,20876,1,39,1,1,230000,660,660,660,660,660,660,660,660,660,660,660,660,0
-1.7278964427392143,0.5520005198287615,-0.6087896563297832,-0.15798043744487197,-0.14960724585422136,-0.0715624668467725,20877,1,38,1,1,280000,4608,5393,2369,3700,5024,5188,5410,2380,3709,5849,5606,5299,0
0.32457204023806324,1.0890177841405437,-0.7230663296569485,-0.3263638052459274,-0.07066262075914759,0.18827608171904794,20879,1,39,3,1,380000,37096,45148,60615,65016,69286,67455,10012,20012,10014,10048,10022,20153,0
-0.7670829975715151,1.4581648395527327,-0.10958374392624827,-0.053876403111663695,0.3700396484125175,0.6045072456892319,20883,1,32,1,2,500000,27318,46364,30327,16314,1151,3074,40019,16107,3325,1151,3074,4984,0
-0.06319808033018796,-0.6483708840595905,0.6416202134853928,-0.08440792608856498,0.05689737347426917,-0.05268392433277182,20885,1,30,1,2,130000,80528,77939,78524,63421,60269,59984,3700,3916,3000,3000,3000,1000,0
2.4838874731325085,-0.5378132550383143,-1.1117890950690357,0.6922949262826997,0.3638379255741461,0.6379913686918515,20887,1,47,2,2,280000,229281,233992,186321,180598,20596,15311,20213,8003,9002,5000,5000,5000,0
1.5714976938850624,-0.2019864956697978,-0.7287122669895819,-0.13423142532922316,-0.17407813489920154,-0.1384912480062957,20888,1,39,1,1,420000,100333,102906,105030,107146,107896,110149,5138,5267,5347,4019,4152,4173,0
-1.8877725247736845,0.2825193012901891,0.033436791178587125,-0.6105907666638466,-0.1938130988183117,-0.017736356664473627,20889,1,29,1,2,380000,388,388,388,388,775,387,389,389,389,776,1,435,0
1.097096692966711,-0.37744524017777703,-1.3998125970507054,0.49203320053925065,-0.03413024273290745,-0.06311744893369439,20892,1,48,2,1,310000,102646,101640,102740,97791,86200,83017,5200,4700,4250,3100,3100,3100,0
-1.80432357676305,0.11765401842659882,-0.1251627072838115,0.14597125122064955,0.2048776038371076,0.039743460414404685,20894,1,36,1,2,170000,37830,11160,4336,947,316,3797,11376,4346,947,316,3797,316,0
-1.7256018215103013,0.4580936754642751,-1.1358710593052295,-0.07728007964520514,-0.2449234999285337,-0.006631609327821147,20896,1,41,1,1,390000,7015,500,321,4411,1069,448,500,321,4412,1069,448,2661,0
2.31037171584004,-0.021695549969755555,1.4600533809914513,-0.0028464290181427865,0.8915808736312828,-0.5526864108196401,20899,1,25,2,2,200000,88569,101979,143982,146700,149339,162121,15000,43982,5150,6000,15027,463,0
2.876060337730355,0.4105487689950847,1.4342824113869335,0.5894854464260817,-0.09134998563213864,-0.19668186809137067,20901,1,28,1,2,200000,87390,115312,142912,161874,176431,180153,30002,30002,21876,16433,5661,5349,0
0.41578066154949983,2.1071288200687572,1.0713721379073382,-0.39072067869092075,-4.695575064595885,-2.6620422331673046,20902,1,30,2,2,130000,70142,10724,3995,7556,125682,128453,1100,2000,5000,128000,4700,4600,0
2.7705675266063645,-1.0366959857897278,-0.16329024907147366,0.3525031236227112,0.03382329894286448,-0.12466646087382365,20906,1,40,3,1,160000,150451,152384,155976,157793,158652,157163,7000,7500,6008,5516,6011,6009,0
-0.4982028871740184,-0.5121011840999616,-1.1958229227542412,0.7945008344016514,0.024097445902085086,-0.13628787154172278,20908,1,49,2,1,110000,51395,51803,52888,54570,55368,56623,1855,1921,2563,2300,2300,1704,0
0.6559892241906833,-0.6614546631830474,-1.2013773424275471,0.7246882390690094,0.002598852757485992,-0.13094929057919819,20909,1,49,2,2,150000,86035,86414,87852,88692,90211,91543,3090,3218,3196,3360,3310,3573,0
-1.0633117500116709,-0.532470638885936,-0.0395833572905744,0.2737160531806141,0.05098021545401309,-0.009470823838983388,20910,1,37,1,1,90000,51438,40028,38704,37135,35141,33502,1950,2000,1800,1150,1200,1150,0
-0.23610093079389036,-0.06373717895979018,0.3802332296956705,0.4051301695053256,0.1044843321477194,0.02745447066232724,20911,1,34,1,2,150000,56142,60855,53256,60945,60720,57407,10115,15010,10015,3022,1522,2013,0
-0.7588270669985886,-0.67016443658568,0.55169861978303,0.07750810682203371,0.05262306664820943,-0.010750019694020013,20915,1,32,2,1,50000,50805,51088,50810,50814,50927,50438,2284,2006,2010,2123,2138,2442,1
4.185197741495371,1.9504847153095788,-2.2612769895830316,-3.8981552121162473,-1.0144570296690503,6.690279010242328,20916,1,41,2,1,420000,193370,198053,202618,197985,200163,2559,4988,4976,6019,5065,1035,182778,0
-1.359456573964465,0.044009477632176074,0.5548432836531416,-0.6707614724466044,0.9044082685861194,-0.7807970119264782,20917,1,30,2,1,30000,29202,30695,29342,23572,21381,28609,2001,10019,1219,1032,28609,1269,0
-1.7347493473781497,0.4010909405889272,-1.5297491784205917,0.2602935696099631,-0.11052726181284724,-0.0882575863665957,20923,1,46,2,1,360000,8746,3093,1935,1205,1320,1068,3108,1952,1219,1326,1073,191,1
-1.2065114731771303,-0.6732855435906366,0.42728967099342646,0.19085572683782723,0.1542895532491874,0.09780302955973373,20931,1,33,2,2,50000,47364,48355,49715,49736,17599,16753,1780,2140,1161,510,503,500,1
-1.4447186350711783,0.8811635447010066,-0.9685124421953394,-0.5354919718943033,-0.33403206175259054,-0.011618240189250268,20932,1,36,2,1,560000,4286,3273,2300,4930,2043,1019,3282,2306,4930,2049,1019,2580,0
-1.8408533816694228,-0.3839571359805352,-0.006336295980398753,0.467931711850006,0.06639306202399099,-0.019606039324319875,20934,1,38,3,2,20000,12248,15023,16773,18394,19268,14850,3000,2000,2000,2000,1003,904,0
-1.6488140154971702,-0.4722245120229016,-0.18145865783886403,0.43639440871841484,0.07715607922665613,-0.016923457295592106,20936,1,39,3,1,50000,23257,22938,21583,22453,21618,19525,1333,1500,1274,700,700,688,0
-1.227102634813811,-0.553744799373365,0.18549177294541105,0.22611729165107677,0.08222591579404658,0.06768327939391737,20937,1,35,2,2,70000,44193,46168,45166,36283,20861,21374,3000,102,2400,894,1000,1000,1
-0.8890285037637005,-0.6121570144262994,0.07012362483920802,0.3371026883710188,0.08744634424002816,-0.028250985658760764,20940,1,37,3,1,50000,44320,45211,45559,46164,46685,47272,2021,3259,1754,1665,1723,2099,0
-1.8307876090505586,0.31121476351585314,-0.7308855892103698,0.025281875148005162,-0.10136983260764196,-0.10064152499548511,20942,1,40,3,1,240000,8936,1649,2999,2840,4114,5923,1658,3010,2840,4114,3923,3673,0
3.0636324438620304,-0.8693752435003063,-0.29915146932801784,0.05067033157152234,-0.15677105079199236,-0.6428943494141242,20944,1,39,2,1,280000,130549,131955,134910,139280,139188,271388,5000,5000,6585,6409,6046,3053,1
6.40624672599417,-0.7236383866673679,0.39502270201673545,-0.4699021259047764,0.2695823645645226,-0.13102899491381353,20945,1,30,1,2,530000,205848,214022,393664,235392,232640,239004,13000,20000,10000,10000,10000,9000,0
-1.63119724851422,0.7329189212813436,0.37025201053924295,-0.20474410692456751,0.12629498764632321,-0.27257011777128404,20946,1,32,2,2,120000,7111,5894,7670,20440,4260,15308,6000,7680,20440,4260,15308,7000,0
0.02027772438206437,-0.8051482661663462,0.30498511531573846,0.02182384564154162,0.04535235536447742,0.13104676226660386,20947,1,33,3,2,130000,126592,123377,59064,46825,46730,47775,5264,2188,2500,1122,1500,1200,0
-1.1213881995045487,1.4799429395902408,-0.7204258571308887,-0.6822918501798308,-0.34697329913771974,0.15076800140989774,20948,1,35,1,1,500000,6257,10445,7009,12515,8037,7944,10492,7114,12587,8071,7978,13896,0
-1.0802886947173576,1.3875326652621731,-1.2148625868535121,-0.2199751167458801,0.2973556332373292,-0.26680104981274066,20951,1,41,1,1,500000,11060,6860,27243,2487,6269,10744,6895,27398,3104,6300,10797,4882,0
-1.3629000687662125,1.0960094430091785,-1.2026403341282037,-0.6992219554205029,0.3269233115515173,0.055121485135636,20952,1,41,1,1,340000,11379,11086,3112,3351,1259,19271,11258,3112,3351,1259,19271,16992,0
-2.1698643124364905,-0.4270983018568189,0.060645886778250634,0.3944996386644972,0.09549804957032555,0.01680794435769972,20953,1,37,3,2,10000,4950,5963,6983,7993,8151,8322,1103,1123,1133,291,302,1000,1
-2.2930992355274684,-0.27224326744119176,0.07141272204658619,0.2948814488233155,0.04839244325541077,-0.012681123731103756,20955,1,36,2,2,50000,1261,1261,1665,1261,1261,390,1261,1665,1261,1261,390,390,0
3.9022885857105436,-0.9578289355336252,-0.7057553441078792,0.3609249474448282,-0.10768643759153285,-0.2080666747396619,20956,1,44,2,1,270000,187352,179247,180535,187524,185895,190396,8000,6700,10027,6700,7500,7000,1
0.07240225290210144,-0.17257139866468985,0.2540990771560809,-0.49467868273097526,-0.18410871145329077,0.14342999708959792,20957,1,30,2,2,290000,65369,67270,65357,66893,69740,56411,3360,3000,3000,4000,2500,8000,0
-2.2191767999808683,-0.31068169215097674,0.3518664131049265,0.04270783742529845,0.13508058053874314,0.07508468642849189,20959,1,33,2,1,30000,6390,5454,5540,4605,2880,2516,1102,1128,1000,58,2516,3553,0
5.898105352607322,-1.423611136915067,-0.32927705612962077,0.1825820685716935,-0.15385821037440878,-0.17799538178236018,20960,1,41,1,2,290000,275367,255049,247090,242309,238609,238712,10580,9006,8507,10902,8600,8671,0
-0.8177171407340653,-0.5688942181356965,0.6968075877043878,0.1578697220294162,0.13666857123977652,0.11266450927811275,20962,1,31,1,2,50000,56251,50758,49517,49528,44768,40295,8705,2501,2005,1312,1614,1706,0
-1.2502176445377688,1.2433050836686246,-1.1015385745214197,0.5837444921743553,0.06766315944456186,-0.6679774809775744,20965,1,47,2,1,220000,3489,6246,29390,8460,19000,13550,6261,29390,8489,19000,13550,2969,0
0.6967913314341851,-0.3331695494008272,0.1594179137799329,-0.17228056182429508,-0.12194885417441573,-0.08803277048768642,20966,1,33,1,2,250000,76412,80024,83952,87147,91191,94220,5000,5000,5000,5000,4000,5000,0
2.9166660105763356,-0.7364556166183591,-0.9943582490581341,0.23070363701297236,-0.11010980927137615,-0.08819848723271814,20967,1,44,1,1,360000,162773,158557,158098,153896,152053,128253,5676,6019,5315,4975,4701,4516,0
1.7109264480842572,-0.9448878299633351,0.010815128914457503,0.1664557940549457,0.028221463564258652,-0.056412217349729926,20969,1,37,2,2,160000,140266,133372,129619,116388,114022,111743,5019,5000,4156,4500,4500,4000,0
-1.8567583566567,0.30102527916402905,-0.4144499681768663,-0.38043948721415727,-0.08571199772568103,-0.09069472120222738,20970,1,34,1,1,360000,2433,1218,505,843,-4,2237,1230,505,843,4,2241,56,0
4.476724220600446,-1.1879297787823646,-0.3317295160677508,0.367321716368838,-0.05300102644575315,-0.15955527689136678,20971,1,42,2,2,210000,197204,201218,205477,209754,212737,209083,8800,9000,9200,8000,8000,9000,0
-1.2591184133504214,-0.5466188968540994,-0.5615803128057282,0.6389192447426901,0.11864060379083267,0.03607068929637064,20972,1,43,3,1,60000,44057,42706,42345,42849,17490,15633,1669,2000,1870,1000,586,619,0
-1.790208854369178,-0.39715114525191936,-0.9859080954030993,0.9118630842749981,0.14420148022671375,-0.05423498479695724,20973,1,48,2,3,20000,16537,16192,16926,17333,16820,17175,1500,3500,1000,1000,1000,1000,0
-0.4910389387199902,-0.6680928743012385,-0.3141804878874486,0.5057585527093716,0.07248531519925797,-0.037394448491672005,20975,1,41,3,1,60000,58563,58344,57920,58064,55928,57108,2826,2269,2277,2002,2081,2395,0
4.7924339198977695,-0.8389241223398533,-0.6147477742936417,-0.14179773741233964,-0.024107032735532715,0.17533260479230423,20976,1,39,1,2,460000,290372,287696,197014,179698,167727,136894,15495,10089,8077,6184,8047,6035,0
-1.1474567795187522,-0.48574862074161196,-0.35028254648354423,0.5046660669912847,0.13697076051344761,0.08126648269722123,20979,1,41,2,1,50000,43607,45375,46836,48635,19373,20129,2500,2500,3000,1500,2000,3000,0
1.0029669300501596,0.26070523764284337,0.03716573760029334,-1.5912074750446803,1.462222613373843,-1.4379200293200514,20981,1,32,2,2,120000,114476,113995,116574,117041,50980,51285,4100,6000,5000,5000,58895,5000,0
0.6125913481378289,3.263794241007516,0.839735411524781,1.3741846835150564,-0.7720249309018924,0.6311970736537288,20985,1,33,2,1,360000,15299,44439,22637,101497,68960,28399,44730,22751,101691,2233,6138,16113,0
0.7479112793699352,0.13089632525599829,-0.18610293829539978,-0.902510676857011,-0.2595079058212745,0.1541273693082978,20986,1,30,1,1,500000,74797,75753,78031,78946,76689,77968,2800,3500,2818,2743,3000,10000,0
-1.6733315024377213,0.189922917334718,0.5791252086818776,-0.2149025081547981,0.15249267413350975,-0.04073190262299393,20988,1,29,1,2,170000,14479,27045,19041,12769,6283,3093,70,19136,64,6314,3107,3494,0
5.138122307230891,-1.3059268642788855,-0.23218427263146896,0.3528274449683357,0.02653653438317391,-0.12302164092327844,20989,1,41,2,2,240000,226047,230787,236518,232756,214781,219313,10000,11000,10300,7700,8000,8100,0
-1.9208447026247535,0.26450304767337646,-0.6925655856147467,0.11159955517088269,-0.038585111699573266,-0.07482164640701196,20990,1,40,1,1,230000,169,2008,3587,2663,2660,2997,2018,3605,2681,2673,3012,2583,0
3.498394828415361,-1.2300346900033998,-0.9318961912381148,0.564201657067817,-0.026213492436726032,-0.10121673858502603,20994,1,47,1,1,200000,198663,201996,194396,166515,163673,145683,8013,13,8684,5500,7437,4600,1
0.031064780012254333,-0.6767171337677194,-0.20948998119946183,0.43924380535623586,0.07970750452852748,-0.0744666199978512,20995,1,40,2,1,80000,71578,71896,73744,73572,73025,73087,3007,5012,3119,3007,3110,3101,0
-1.8091047787314154,-0.3544533991494059,-0.2034988838148208,0.25964762403151087,0.07770134993567288,0.09191155542006951,20998,1,38,2,1,80000,40356,25023,16392,7467,6727,994,1631,1432,1000,520,1097,2236,0
-0.3298434184700895,1.319110134115836,0.9792271960351925,1.342124207765467,0.9128452709628287,1.3415126822534151,20999,1,32,2,1,200000,80,89691,91517,72739,389,389,90001,3935,3759,390,390,390,0
-2.283738796554544,-0.2687388703672324,-0.3180362410387677,0.4841762783668568,0.06931865244331614,0.006144434036737403,21000,1,40,3,1,50000,1261,2522,170,1261,390,390,2522,170,1261,390,390,390,0
3.977847799638383,-0.9392519576919661,-0.3115438876358577,0.2037873318325356,-0.04107193704791609,-0.126011095493102,21002,1,40,3,1,280000,178220,184848,188411,191291,189029,192023,10000,9000,8000,6738,6974,7600,1
-0.40647084588091653,-0.16653937979644398,-0.44969853643249713,-0.16619980038242638,-0.027598078990046612,0.15461721737652634,21003,1,37,2,1,260000,128602,118109,21557,23186,14117,15797,3203,6015,5055,2011,4078,4522,0
-1.6641377318885486,0.08049977656691706,-1.0783743874177094,0.4770347557041013,0.06423157584725582,0.1000056403263119,21006,1,45,1,2,200000,14027,16016,16905,11791,7983,6327,5006,3024,2017,173,1002,3197,0
4.507023000170587,4.122325509544257,0.6063064993157505,3.190725856387411,1.859047936140836,4.924866384730675,21008,1,47,2,1,200000,42114,227075,217016,200316,169815,88071,235728,10000,5210,4009,3186,55152,1
-1.1031903685262416,-0.61824511239234,-0.046965756189573146,0.40713180682191114,0.12308390909255855,0.03044509718204408,21010,1,38,2,1,50000,46509,47072,47637,44429,27279,27318,2000,2000,2000,944,1118,1000,0
-1.4361753531480914,-0.5139704888682475,-0.37729675921062866,0.5078916520521957,0.08213577328168896,0.023572659545954066,21012,1,41,2,2,50000,50516,44187,20314,19707,19566,19916,2721,1750,1200,1000,1000,1000,0
0.9746173500607668,-0.9558247374391273,-0.09638996877414495,0.21725974023171132,0.02229158988822211,-0.1435807034850406,21014,1,38,3,2,130000,114726,107602,106907,94152,96365,97413,20,4544,3200,3500,3585,2519,1
-0.27727753744491257,-0.770917119454264,-0.49920153488299795,0.41619395252875685,0.128547624529837,0.19782703124727788,21015,1,41,2,2,130000,131762,106130,66523,55678,20290,14802,3466,2781,1702,602,492,515,1
2.251982127668989,-0.9000962478889553,0.5380278824292374,0.22028329617858358,0.10795623180722014,0.17166905757054543,21017,1,33,1,2,160000,146129,158066,156898,154725,115841,111615,15000,4000,8000,4000,4000,4000,1
0.8155867403804405,-0.6245467495556499,0.03622980023361191,-0.07095306408545064,-0.06945554006993818,-0.08271724492430076,21020,1,35,2,2,200000,87750,89618,91499,93317,96110,98906,3000,3000,3000,4000,4000,5000,0
-1.122420116029306,1.4149568494844855,-0.5164709070456511,0.0912420757744286,0.5460991364265616,0.3032271734197979,21021,1,38,1,2,360000,12325,14118,38645,5235,4710,6392,14123,38722,5235,4710,6392,12576,0
-1.9717447993193042,0.1817662403100909,-0.4131516686967004,-0.02685895661470433,-0.04766993675412968,-0.02938902397635228,21022,1,37,1,1,230000,1464,1742,3267,800,2458,1880,1742,3267,800,2458,1880,2414,0
-1.987654222092563,0.1634731442810506,-0.04121372598109478,-0.09213251169354063,-0.14975766363168663,-0.044276715905724934,21023,1,34,1,2,200000,3253,3969,-8,2315,4255,2010,4005,326,2323,4264,2028,1857,0
-1.3575422641406802,-0.47834959263962695,-0.5506528088625612,0.6030717623808134,0.07890813447085931,-0.02304546153245009,21024,1,43,3,1,50000,27620,28923,29955,30666,31275,31940,1767,1799,1510,1119,1169,2000,1
0.9856372281671816,-0.5987492320054405,0.4234423690202345,0.09684367102992379,-0.17729827705972295,-0.09749512621950532,21025,1,34,2,1,90000,106053,101023,97045,102372,100794,98277,3547,3580,13000,7000,6000,7000,0
-1.7353289227178565,0.4487551999745864,-0.3577341889112096,-0.10498105726325453,0.018154817941229612,-0.07550859058254071,21026,1,36,1,2,270000,11464,1879,6896,8583,880,4861,1879,6909,8587,880,4861,3212,0
-1.8294717321643414,-0.34644140304003723,-0.0745773370774977,0.5717512238961829,0.23081298548391332,-0.027905445579766326,21029,1,39,2,1,20000,16621,7309,17120,18130,18491,18893,1200,10000,1301,662,700,1000,0
-1.0123933355673065,-0.6608169814611198,0.25119800424663996,0.2726676903167409,0.11149762649763789,0.045683743055676386,21030,1,35,3,1,50000,50500,50181,49630,50153,30914,29200,2000,2200,1968,1106,1040,1069,1
-1.5527846005223032,0.653589180722532,-0.9463047240458031,-0.27257574193583506,-0.04116628074733549,-0.08899404717571668,21031,1,39,2,1,390000,7831,3844,5797,7657,4086,5795,8,5806,7667,95,5804,4721,0
-0.9608829277186993,-0.5712688749080799,-0.8102026224372495,0.7723235336615274,0.10048222454352965,0.01913083778621518,21036,1,46,1,2,50000,49386,49487,50401,49148,30036,29873,2000,2500,2040,2000,1037,2000,0
-0.6481261317056551,-0.24780577111989657,-0.14101454205132455,-0.14859229190501452,-0.01063113491210013,0.5736375444234467,21038,1,37,3,1,80000,51925,51544,49430,46864,46473,48191,3018,2113,3007,2000,3000,20000,0
-1.8783027384036273,0.22189803365661576,-0.8919051474056338,0.23192422398281143,-0.12076313986824029,-0.1324184584830052,21039,1,42,2,1,240000,795,1916,1530,2961,5962,7336,1921,1534,2961,3001,2024,1000,0
-0.11401543813427775,-0.7872382792871052,-0.16549923928872917,0.4105100195386127,0.1399189755432839,0.0798185773184881,21040,1,39,3,1,90000,93757,91359,88616,56887,46700,47272,4000,2625,2511,1501,1391,1393,1
5.512901340624576,0.9208155458384814,0.24189166475174217,2.1655080475468753,-1.398763109452266,-0.10538710218694308,21041,1,44,3,1,260000,250416,257987,260104,253488,145630,148720,11000,7100,135546,4500,4590,4501,0
-1.2659080446957072,-0.5198366912462334,-0.9302630747943207,0.8265957387765644,0.1771935330440286,-0.0032080825160831243,21042,1,47,2,2,50000,48017,47913,49225,18858,19166,19834,2488,2800,1610,918,1214,468,0
